71992_1394_E11_2,7
51209_704_D9_2,22 25
20280_182_C1_1,25 21
38607_582_E1_1,21
5812_1123_H3_2,0
12672_120_D3_1,0
51669_1657_G4_2,25 1 0
64521_1304_E6_5,25
49891_979_E6_4,6
21374_967_C7_1,7
73648_1668_H6_2,25
3103_1158_B4_1,0
29286_270_E11_2,11
74790_1562_A3_1,7 0 21
36662_521_F2_1,0
30620_371_C7_3,22 25 21
37792_422_F10_1,25
40182_1770_D12_1,4
1438_28_F3_1,25 23
71325_1526_G12_8,0
43888_857_F1_1,23
27748_1550_A8_2,11 0
19845_178_F3_1,25 0 21
25736_342_E9_1,25
6623_71_F10_2,0
31536_1549_B3_2,12
45669_771_E6_1,0
41034_504_C4_1,7
3536_1030_D12_2,23 0
35938_471_C4_2,25
35333_376_E6_1,25 4
51103_786_E8_2,0
8765_44_H3_2,25
40656_1518_A6_1,22 25 21
63735_1199_G11_4,23
14483_120_F9_2,23 21
72371_1609_C1_1,25
21514_181_G2_1,25
13421_1034_E4_3,21
6702_7_D2_1,25 4
21410_147_G8_1,0
44577_504_F11_3,25 21
38147_443_F11_1,23 21
57950_1192_A11_1,0
64121_1152_H5_4,7
58612_1043_C7_1,4
66070_1318_G2_6,0
19347_234_G2_1,25 5
63806_1132_A8_1,4
43020_510_B3_2,0
51960_783_C7_2,7
34806_398_A4_2,25 23
35146_366_H10_2,25 21
27962_282_E5_2,26 25
42621_474_H5_1,23
5682_80_C10_2,25 0
29185_271_H9_1,23 2
29686_275_H6_1,25
2540_1404_H3_1,25
38450_452_E3_3,13 23 2
57208_1171_H1_1,2
7931_161_B3_2,25
60463_1187_B12_1,0
20632_222_B10_2,1
35655_376_G12_1,2
64605_1187_G8_3,23
37740_431_E3_2,7 4
20725_185_A12_3,14
9569_921_H5_1,25 2
30504_1697_H4_3,0
38450_452_E3_2,13 23 2
39279_714_E2_2,0
1671_27_H3_2,25 0
14288_1587_B1_2,25 21
6897_71_D12_1,25
4293_658_E2_1,25 1
27181_213_E12_1,4
57861_1276_E11_4,12 22 21
51836_782_F5_3,25 2 21
1231_26_D9_1,7 21
38045_437_B7_1,25 0
5701_92_C5_2,23 0
48790_791_F11_10,26 4
53453_1472_F10_4,0
69774_1310_C12_5,20
42316_491_A5_3,25
31087_330_F1_1,2 21
64827_1527_B2_1,7 0
38147_1364_E10_2,23 21
14788_1782_G2_4_cr596b64ab793c0,22 21
55146_1674_C10_31,25 3 21
6034_6_E3_2,25
22434_394_D3_1,25 0 21
50783_719_F11_1,24 22
6286_1783_E6_4,11
41897_736_B1_2,25 0
23450_181_F8_2,25 0
66105_1234_G12_2,25
5455_4_E12_1,4
23183_400_H11_1,25 0
23371_193_A10_2,14 2
308_710_A5_1,0
46654_1366_A2_1,0
65643_1422_C4_2,6
43131_469_D8_1,25
31137_333_C2_2,0
64013_1191_D1_1,23
31804_860_E10_1,0
38713_443_F7_6,21 0
51149_804_A12_1,19
74961_1664_C10_1,21
18987_152_G1_1,0
44470_526_B12_1,0
50261_977_G7_1,4
43496_487_A12_2,7
51918_910_G2_1,5 0
37821_1253_G12_2,7 0
56099_936_G2_5,0
52804_1668_A1_2,6 0
63553_1226_A7_3,25 23
23880_1525_D1_3,7
49907_775_E2_2,2
65197_1772_G8_4,19 3
842_1293_B3_1,0
46660_896_F11_2,0
43275_1004_G1_2,0
74340_1434_E3_2,13 0
58546_983_D12_1,23 0
7695_111_C5_1,25
35593_398_E2_2,7
38511_455_C11_2,0
42041_484_F10_5,19 14
57303_942_B12_2,5 0
14545_1032_C5_2,25
21340_637_E8_4,25 0
30711_554_H9_1,25 2
31689_321_D10_2,4
43853_526_D3_1,3
18790_1222_G4_3,11
62438_1452_A12_1,6
52688_1137_C9_3,2
39336_456_D12_3,6
10822_612_B3_1,22
5740_110_H3_2,25
54182_1366_D2_3,6
30549_1150_G11_2,12 13 21
9291_46_D2_2,18
30427_322_F6_4,23
3600_37_C7_1,25 18
66605_1247_D11_7,19
30138_1422_C5_2,7
63907_1715_B5_18_cr57fd295e1488c,6
51545_810_C8_2,25
55687_893_D9_3,25
28791_si31_H7_8,0
17832_623_A11_2,25 2
1927_37_A2_1,25
55748_926_G12_3,25 7 0
5440_91_B1_1,25
40849_462_A2_3,3
28542_255_D9_3,12 25
35106_624_F12_4,25
31397_681_A9_4,23
19827_222_F6_2,19
50641_978_G11_3,25 5 0
35286_1003_E1_1,2
60341_1060_F10_3,16
52359_1145_C12_6,7
10650_46_G7_2,25 2
42001_427_C6_1,25 0
7863_22_D5_1,25
77805_1756_B8_3,25 5 0
16832_132_H11_2,0
4321_663_H7_1,0
30471_1445_C9_1,5 2 25
55557_926_A11_3,25 0
36814_404_C11_1,19
10570_87_D2_1,25 0
38796_452_C8_1,25 4
18370_620_H11_1,25
74979_1745_B6_7_cr5806280f507ab,0
54080_885_F3_2,26 25
26826_335_F2_2,19
70247_1436_H11_3,25 0
56817_1144_G12_3,21
51823_1353_E3_1,0
4248_92_E8_1,25 23 0
65197_1265_F4_7,19 3
9949_962_C1_2,19 25 0
48539_1692_A6_13_cr57d2a66ddca27,3
34729_366_A8_1,25 4
46183_529_H10_2,7
30443_332_E4_2,22
52400_783_H2_1,3
35373_420_D1_1,7
65720_1414_C7_3,0
5583_624_C2_1,7 0
19799_si25_F5_1,4
76520_1695_B9_13_cr57d838a6d81bf,25 23 21
61568_1564_H10_1,5 0
22132_210_B9_2,21
52733_831_G6_2,25 0
21415_246_D5_2,25
53771_1361_C2_1,25 2
48143_858_H11_1,2
53987_929_B8_2,25 6 14 2
53363_882_F4_1,25
18886_149_H10_2,25
61967_1112_E11_1,0
47038_864_E6_1,0
13801_105_B5_1,0
24238_180_F11_2,0
40020_1484_B5_1,25
57194_935_D5_2,22 0
7208_75_F5_1,0
76994_1623_H2_3,7
45481_1004_A7_3,25 0 21
58874_1006_B8_2,25
39409_523_D9_2,0
27612_249_E11_1,19 5 0
67747_1568_E12_2,21
37597_1529_G4_1,22
74045_1559_G4_3,0
30994_1591_C8_2,23
28275_1399_A4_3,25 0
50551_1334_B4_1,25 0
64161_1318_A7_3,25 0
42289_473_E4_2,0 21
4034_624_G7_3,19 25 21
27019_607_C12_3,23 0
23973_278_H6_1,25 5
24198_263_F6_2,22 25 21
46260_884_C9_2,25 23
10462_1001_H9_1,25 7 0
44393_762_A1_1,23
27508_508_E1_1,0
26588_609_H4_2,0
27296_249_E7_2,19 25
36923_440_G4_2,25
67381_1284_F6_1,0
18679_117_B2_1,6
35529_574_G8_1,25 0
6623_72_F10_1,0
67540_1284_G6_2,0
36899_683_H6_5,25 0
41082_721_D4_2,23
58455_976_B1_3,13 25
57242_1015_E8_1,25 7 21
20375_191_D11_1,25 21
51617_902_H7_2,2
28516_277_G9_1,25 4
68896_1562_E2_1,25 5 0
30165_716_H4_2,7
51194_1414_D11_1,23
66175_1478_A12_3,2
2029_710_G6_3,6 1
38462_443_E1_1,23 0
77341_1647_D4_32,22
15816_127_B10_2,0
73258_1410_F4_1,0
17036_612_F5_1,25 0
1777_1585_A1_3,4
60972_1307_F5_1,8
36268_si15_G9_2,1
18679_1030_C10_2,6
34536_383_H2_2,0
61276_1082_E12_1,6 7
48002_695_F9_2,25 0
2134_32_C4_2,25 2
55990_1076_F2_3,25
31970_777_B4_1,2
65485_1279_G2_1,25 0
35735_829_H1_3,2
42100_544_G3_2,25 11
3402_38_D10_2,25 0
35767_396_C8_1,19
45099_565_C1_2,0
43838_526_E4_2,25 21
30148_297_C5_2,23 2
43718_491_F5_1,25
35409_822_G5_1,4
38187_595_C1_2,4 0
49053_780_A11_1,21
72448_1437_B12_1,25 0
58416_1020_F8_1,0
14861_123_G5_1,11 4 21
43785_751_C12_2,0
23453_194_G10_1,23 1
51162_si3_B8_4,23
52902_787_G11_1,0
40995_555_E4_1,25 4
60158_1671_C12_6,0
16997_161_D11_1,6
63534_1236_C4_3,25 13
71200_1406_A5_1,21
46495_742_B7_1,2
2949_967_F6_2,4 21
10554_87_B3_2,0
36661_551_C10_2,0
9668_42_H6_2,19
47457_864_D11_2,2 0
69560_1353_C10_4,23
57358_1365_H8_2,0
44607_735_C1_2,5 0
53012_809_F5_1,0
46743_1070_G2_3,16 14 17
368_927_A2_1,12 25 21
24358_240_E9_2,25 0
18794_176_D9_1,12 13
74045_1521_H11_1,0
76520_1690_C9_3,25 23 21
16597_112_C9_1,0 21
47483_766_G12_3,25 0
14874_623_B1_1,4
40402_420_B11_1,25 5
35118_392_G10_3,25 18
62575_1576_D2_3,23 2
2875_39_E6_1,12 21
30325_790_C6_2,0
66822_1279_A5_2,0
40473_1240_E7_2,0
1378_39_E4_2,4
425_24_B3_1,23
42159_579_H7_1,11
9672_82_G10_1,18 21
20514_219_F3_2,25
31584_1789_F8_5_cr59706e015dd8b,25 18 14 17
62067_1394_G6_3,0
20841_614_C10_2,23 0
62483_1187_D2_2,0
64678_1262_C11_1,12 13 21
30215_505_C8_1,22 0 21
67903_1318_F9_4,14 2
23180_282_B2_1,25 7 21
29012_301_F1_5,12 0
3251_59_C11_1,14
8149_1601_B1_1,6
37890_806_B11_1,3
73828_1412_F12_4,6 20
36012_1373_A1_1,25 4
17483_932_G4_1,25 5 0
29725_275_D12_2,14 0
11964_96_B2_1,23
11944_89_F9_2,23
49670_700_A6_2,25
36796_420_B2_1,14
47584_714_H3_1,7 0
49635_725_D11_5,25 0
64161_1232_D7_1,25 0
54183_1334_B6_4,21
6319_669_E7_1,7
28732_1207_H1_6,12
53291_862_A6_1,25 0
36655_427_D4_2,21
61000_1105_H11_1,2
76853_1690_D2_4,6
21783_1210_C7_1,25
15328_125_C4_1,0
28863_295_B11_1,0
49820_1019_G8_2,23 1
3750_73_F2_1,0
1478_53_A11_1,25 21
41262_979_F12_1,6 2
36679_599_E8_1,0 21
6756_344_E2_1,25 0
41275_1041_H9_1,25 0
19007_115_D10_2,25
61934_1163_C5_2,5 0
47221_987_B9_1,25
39404_421_C12_2,25 21
17276_138_F8_2,23 1
29940_511_B3_1,25 0
39690_539_B4_2,25
41779_542_F5_1,25
66901_1237_A8_5,0
43878_1134_A8_2,25 7
26810_259_G8_2,25 0
30991_581_F2_2,25 7 4
36986_460_F10_2,25
1554_61_H7_2,25
34678_594_B5_2,6
47394_829_H5_1,21
31763_372_D8_1,25 21
15273_125_F4_2,25
49909_1361_H4_1,0
5334_639_C6_3,21
38704_431_F9_2,25
49005_728_B12_1,0
46636_1013_F2_2,25 0 21
42609_845_E8_2,0
28514_342_E5_2,0
35931_593_G3_1,1 4
67433_1255_D5_2,7
42823_460_B7_1,25 0 21
23034_369_H8_2,19 11
50975_784_A3_2,4
27035_286_H8_1,25 0
35139_383_A10_4,25 6 2
52569_809_H5_1,2 0
52399_822_A4_2,0
56669_970_F10_1,5 0
16832_164_H11_1,0
44393_847_G1_2,23
53182_1028_C3_2,2 11
14701_126_E1_1,25 0 21
31814_323_D8_4,25 7
42928_558_H4_5,25 0
41884_509_H7_1,2
55394_si9_E10_2,0
39885_1162_H10_1,12 7 21
66650_1217_H1_3,25 5
36535_964_B2_2,0
7571_11_C7_2,25 23
42932_568_D8_1,25 2
22001_237_H2_1,4
66501_1769_D3_18_cr5950f2ae06018,25 0 21
30473_1528_B12_2,5
1867_63_G2_1,0
40255_593_D1_1,23 5 1 0
51054_1353_B4_2,21
11057_52_D3_1,23
53283_871_E3_2,5
52427_779_H3_4,25 2
47139_727_B11_2,7
49531_812_G11_2,25 21
24284_226_F6_2,25 7 0
38829_435_H8_3,22 5 0
25763_598_F7_1,0
62160_1112_B11_2,0
18106_150_A3_1,25 2
64711_1186_B9_2,25 7 21
2990_63_B3_2,25 21
44840_550_C9_1,6 23
54551_1272_D2_4,25 5
39030_411_F7_2,26
53868_986_D8_2,0
36363_1632_C9_20_cr587e32d379e8c,25
1173_345_D4_1,7 0
12828_97_F6_1,25 2
56613_958_D3_1,2
65458_1443_H5_1,25 4 0
52655_826_E11_2,2 21
39075_494_G12_4,20
28482_1201_D10_1,23
60090_1666_A4_33,23
35732_1502_A2_1,7
35636_397_A8_1,23
37866_596_G2_2,25 7 0
35996_265_G2_1,25 21
43028_584_F3_2,25 0
67137_1237_H6_2,23
36646_523_D5_1,6
64014_1192_D2_3,7 0
36606_441_D7_3,14
35157_1323_A6_6,5 0
37502_442_B2_3,21
38731_448_F6_2,0
18668_353_E11_2,0
35215_374_D1_1,0 21
66648_1374_C8_3,19
47087_631_D11_2,2
49032_739_H7_2,0
35215_371_D1_3,0 21
19734_198_F11_1,25
36126_434_D8_1,7 23 0
34950_1521_E2_2,23
68859_1360_E7_1,20
30173_405_C8_1,25 21
10036_970_G1_1,25 4 21
26873_1446_G1_4,25 2
21684_246_E4_1,25
3483_30_F5_1,25
1464_91_A10_1,25 0
2977_1769_C1_23_cr595210ab0a7e4,18
30782_374_F6_1,25 0
31397_750_F5_1,23
22065_671_H8_1,0
27453_508_C1_2,25
75515_1585_B12_1,0 21
46315_619_C6_3,21
28732_548_A5_2,12
47274_1664_F9_2,0
53954_1128_H5_6,6
53420_997_C4_6,4
7859_45_B8_1,6
38313_569_H10_3,25
60601_1677_F7_2,23
4883_91_D3_1,0
38696_540_F11_2,23
24631_224_B5_2,7
40090_494_C8_1,25 21
19698_152_B12_1,25 6
43523_519_D7_1,25 0
2632_3_F2_1,25
42460_979_A9_1,2 21
61382_1194_F5_1,25
46373_1043_D1_1,0 8 21
62997_1241_G5_2,4
12306_97_H7_1,7 0
55675_894_F11_2,0
6361_45_B1_2,25 7 21
61546_1080_C7_2,23
42552_491_H3_2,5 0
5939_911_D11_4,19 2
35054_371_G1_1,12
16713_134_E2_2,0
49787_845_C12_2,3
26727_604_F2_2,21
9449_993_E2_1,21
37563_404_B3_1,21
15800_127_H9_1,25 2
42419_726_B2_2,0
26495_1772_F3_7,12 19
35333_383_E6_4,25 4
76182_1708_E3_28_cr57eaba662b07c,25 13 21
17991_145_H4_1,21
27508_548_E1_1,0
36405_542_B10_1,19
167_171_C4_2,25 4 2
41833_1740_B1_13_cr57f3ef91de564,25
25963_394_A9_2,25 0
26776_1030_D3_8,7
59742_1045_H4_3,25
67394_1270_H6_2,23
10844_1128_E1_4,23 2
20513_220_B2_1,0
905_38_F4_1,16 14
37822_1125_F8_2,7 0
41819_762_H1_3,0
65252_1209_D7_6,7
39949_464_H6_1,14 2
19536_970_B12_3,25
52590_865_G4_2,2
14979_1650_F2_48_cr57eaadd7957e3,0
51409_786_D4_1,25
36198_1145_H4_2,4
38696_537_F11_1,23
55214_1081_A8_2,3
29518_365_C3_1,25 21
59002_1029_C5_1,25 0
40038_501_D2_4,25 18 0
47948_829_C10_1,25 0
41153_579_E1_2,25 21
39651_454_B11_1,7 21
20138_364_D7_1,12 25 21
7201_1595_H11_2,19 25 0
52543_865_H4_2,25 6
65730_1265_D9_6,24 25
54820_863_E9_2,25 6 21
71557_1406_F2_3,25 0
76603_1782_A4_3_cr596b66a7aba3d,21
42100_542_G3_2,25 11
58974_997_D11_1,25 0
34989_366_C10_1,25 0
4911_si19_H10_4,0
19486_152_D12_1,25 7 0
26114_298_A6_1,25 0
53454_965_H1_2,25 6 2
34516_390_G10_2,25 0
8586_1081_A6_1,25 0
30875_850_G12_2,25 21
35191_379_G11_1,25
71425_1501_F4_2,2 21
6773_10_A9_1,25
19460_222_H3_1,25 1 0
37845_437_F6_1,25 3 0
44037_568_H8_2,19 25
65023_1151_B6_1,7
59131_994_C10_4,7
47326_945_D11_2,12 25 21
48137_735_D4_1,7 2
49468_1354_E5_4,4
36033_779_A11_6,14
50039_850_C6_1,25
38695_1216_B7_4,5 0
53808_835_G7_1,25
30895_376_H1_2,0 21
8237_45_H6_1,25
26825_257_A4_1,12 21
8884_120_A3_1,0
11894_200_H3_1,12 25
26794_256_A12_1,0
63486_1547_C4_2,21
457_613_B10_3,2
48432_759_A9_1,25 2
60938_1251_D7_2,21
50377_733_F12_1,23
3267_2_E9_1,25 21
39536_537_F2_2,23
50777_782_B5_3,0
53727_986_C5_2,4
12783_97_B8_2,22
23399_192_A12_1,25 7 0
49254_757_B4_1,25
64182_1152_A6_3,0
65017_1154_H5_1,0
50120_748_F8_2,25
39915_419_D11_3,23 0 21
11478_617_A9_3,22 25
49578_722_E8_2,21
4153_1671_B7_4,21
29202_1319_C3_2,25
2828_32_G10_1,25
69240_1325_G9_1,25
27085_251_B6_2,25 0
30528_765_A1_1,12 25 0
43584_1560_C3_4,0
6748_71_A11_2,2 0
64836_1151_F5_2,19 23 0
21340_636_E8_1,25 0
1664_60_G9_2,5
43637_1281_C3_2,0
65691_1247_D7_6,19 7
43015_530_H6_2,7
41082_733_D4_2,23
24336_342_F9_1,1
34944_430_B1_2,25
46537_698_H8_1,4
56309_914_C6_1,0
59124_1020_B12_1,23 2
49967_751_B8_3,23 27
61726_1102_B6_6,22
58232_1006_A9_4,23
64878_1375_B5_2,0
34889_951_D3_2,4
76201_1694_B1_18_cr57ce79ba99101,25 21
17930_151_F1_1,25 23 0
5809_8_G4_2,7
2717_60_B10_1,25 11 0
42460_504_F12_1,2 21
19647_242_C5_1,0
29628_273_A6_1,25 0
42466_491_B3_1,2
31734_372_H10_1,0
35337_381_A11_4,25
36577_453_F4_2,21
74996_1638_C2_1,5
51992_1512_H3_2,4
49973_760_A3_1,0
46630_747_B4_1,25
45002_579_C6_1,11
56479_1016_E4_5,12
37915_884_A1_1,25 23
75929_1614_D4_4,5 0
64246_1169_D12_2,19
37740_431_E3_1,7 4
40230_758_C5_4,25 21
66169_1211_B9_4,25 2
55964_1003_H2_1,0
77435_1601_G6_3,25
27444_546_F3_2,25 21
31679_896_F4_1,19 1 0
48242_1773_C8_2,0
8599_42_H9_1,0
18484_si33_F9_8,4
50492_831_B11_2,19 25 0
61460_1101_C5_1,5
53373_838_D10_1,25
24198_277_F6_1,22 25 21
12188_637_C7_2,25 0
64885_1246_D11_4,25 0
66490_1346_A12_6,25 0
23034_365_H8_2,19 11
29671_548_G5_2,25 13
39716_456_F8_2,25
52946_767_F1_1,0
52351_809_A6_3,25 23
37773_426_H5_1,25 21
61547_1118_D8_1,25
43231_488_A6_3,21
48289_1029_B1_3,0
2320_37_G2_1,25
3223_92_E2_2,2
4706_77_H4_1,25 5
7477_22_F5_1,25
10345_1144_A7_1,25 2
7956_45_B11_1,7
27971_298_E11_2,25
243_16_A3_2,23
43051_1040_H8_1,25
44860_529_H1_1,25
35493_381_G8_2,7
51280_si3_C3_5,0
49352_1145_G2_4,19 0
43835_532_D9_2,25
43992_501_D6_1,25 2
3757_1401_D6_1,25 0
8069_46_F1_2,23 2
16438_131_F4_1,12 25 13 21
45736_1712_H11_4_cr5804ae1d70dcb,6 3
16610_132_G6_2,0
48969_1462_C5_3,25 7 0
78358_1702_D6_31,2
31093_954_F10_4,0
42041_484_F10_3,19 14
51362_1162_G6_1,25 5 0
66381_1382_G10_2,0
38187_592_C1_4,4 0
35911_423_E12_1,25
56404_1523_D11_2,25 0 21
53646_832_H4_4,7
50649_1368_G8_4,12 21
57159_942_H6_1,25
24457_196_E7_2,25 0
77805_1756_B8_1,25 5 0
42404_804_C1_1,25
64686_1258_D4_1,25 2
41583_687_G3_2,7 0
7267_9_D11_1,25 0
24200_1576_B4_2,6 23
58759_1147_F7_5,14 2
39323_415_G5_1,14
1209_22_H8_2,1
53035_1251_G3_2,2
4213_659_A5_1,0
21661_1401_E7_2,5 0
31052_690_A11_2,0
43803_901_E6_1,26 4
10707_85_E2_1,0
66134_1250_C7_3,0
29585_281_B11_1,19
59272_1234_H3_3,0
77850_1740_C7_18_cr57fcfaded1733,19 25
26993_258_F6_1,0
21062_si3_E9_7,3
5079_635_F5_2,22 21
53769_865_E12_2,25
51702_si17_H3_3,25 6 2
31609_405_E10_2,25 7
74911_1625_E11_1,23
28858_272_C8_2,25 0
34510_822_A12_2,25 0 21
7754_637_D9_1,0 21
46080_763_E4_1,2
13739_105_B1_1,2
888_53_H8_2,25 0
67503_1435_F5_2,20
57299_954_B5_1,0
23693_300_F4_3,25
35354_1253_D6_1,4
61348_1082_A11_1,0
51657_1240_C3_2,23 0
48107_837_H9_1,7
40778_1681_C4_1,18
37988_426_G2_1,4
71450_1430_B2_3,25 21
1048_1751_G2_18_cr58009842c82e5,0 21
56820_si25_A12_4,0
56051_917_B3_1,7
28453_256_H5_1,0
3072_53_E1_2,0
14725_133_B6_1,0
13413_161_E5_2,23
9064_43_G11_2,0
17615_211_A3_2,25
31550_326_B8_1,23 2
27098_1454_G3_1,7
30092_295_B5_2,6 4
2485_37_F10_2,23
2380_79_E3_1,21
12739_97_C3_2,25 0
37015_669_E8_2,7 0
35330_690_G9_1,1
62656_1331_D8_7,7
57768_1301_C7_4,23
31360_373_A6_1,7
77519_1789_H8_20_cr596f26028d9b7,0
49907_694_A2_1,2
4205_674_G12_7,23
49892_855_B4_2,25
21012_400_F6_2,25 21
3894_35_G12_2,25
38485_445_A3_1,23 21
38314_416_G7_4,25
60937_1082_G9_3,2
59652_1061_C10_1,0
37802_422_G8_2,23
47243_1040_G10_2,0
37543_440_C2_2,25
68141_1323_D12_2,0
4205_665_G12_1,23
66693_1211_B1_1,0
9567_956_B7_2,25 0
22904_248_C12_1,8
18508_202_F5_2,22 14 21
23608_263_H5_2,2
23896_1696_C1_6,21
49123_769_D4_2,0
76526_1709_G5_12_cr5809b81b09cf5,25 4
30567_321_D4_3,25 23
43485_474_E10_1,22 23
42189_496_D1_1,16 0
29501_282_B10_2,25
38690_452_A9_2,25 0
50204_714_H6_4,1
35991_265_C2_1,25 21
53188_1026_B12_1,25 0
52726_1692_D3_8_cr57d28f3d90f1a,25 23 2
30209_320_H7_1,8
19914_1614_G7_3,4
71802_1343_H2_5,25
57501_975_B10_1,4
4612_670_A1_1,22 13 21
28062_258_E12_1,25
2018_1404_E1_3,7
62010_1127_F1_2,4
34760_380_A12_1,23
54448_877_A10_2,23
1312_60_F4_1,4 6
10235_970_C2_1,25 0
54364_1671_E5_3,23 0
50933_855_C12_2,25 11 0
38091_428_B12_2,23 1
24053_917_D11_1,25
4125_36_F2_1,25
26512_279_A8_1,2
41419_1313_G10_4,0
26446_260_E2_1,1 2
47720_1576_G5_4,22 2
50126_776_C8_3,0
32328_932_H8_1,25 4
18817_151_G9_1,25
350_653_H7_2,0
77259_1639_E4_2,6 18
19032_198_G7_2,1
40406_490_C12_1,25
27271_291_B3_2,25 7 0
17168_138_H6_2,25 0
50750_761_B12_2,0 21
21188_1401_E11_3,25 0
39020_416_F4_1,25
4801_73_D8_2,23
56596_992_G11_1,23
76234_1758_B12_2,7
40674_418_D4_2,23
34603_379_H4_5,23
10145_952_B10_1,3
50849_1392_D4_2,0
5223_639_G10_3,0
65325_1279_D2_2,2
39587_456_F9_3,5
16728_661_B1_4,12
37880_813_E10_2,23 0
42740_1510_C3_5,7
52432_925_F4_1,0
37940_1013_B3_5,25
10164_931_C12_2,25
24223_277_A6_1,25 2 21
47189_619_H7_4,25
58457_976_C1_2,7 0
67038_1754_E4_18_cr57f3db6cd868f,0
58653_975_F1_2,5
67142_1270_C9_1,0
9941_921_G8_4,0
51830_840_H6_5,5
4525_646_B11_1,25
41911_502_H2_2,25 23 2
51281_1240_A3_1,16 0
62780_1768_E4_2_cr5950bd15c481d,23 0
16420_166_A6_1,25 21
10634_47_F9_1,25
36924_1509_B2_2,25
20625_248_A10_1,25 21
51548_802_G9_2,22 0
28459_251_H9_2,25
2697_34_D10_1,25
41371_884_H1_1,25
68819_1310_F10_6,25 0
11625_636_G1_2,0
43116_468_E11_1,25 21
18484_199_E10_2,4
41970_847_E6_3,25 21
19544_234_A3_1,19
11392_90_D4_1,25
37654_822_H7_4,5
50808_858_C1_1,0 21
28998_807_C10_2,0
17639_168_E5_2,25
49470_790_G7_1,25 0
71810_1360_A11_2,2 0
40371_1469_A9_1,22 25
56679_1357_C10_6,0
34664_860_D10_1,4
63636_1401_C12_1,23
53507_826_E10_2,5
21771_146_H8_1,23
14659_123_G10_2,25 0 21
50411_765_A12_2,12 5
3657_71_G3_1,25
61394_1112_E9_2,25 0 21
22637_633_D7_2,12 25 21
34989_370_C10_1,25 0
59529_1307_E12_2,23
5545_63_C8_1,25 0
6057_346_G3_2,5 0
21406_1659_C4_1,23
261_56_H9_1,25 12
69773_1666_C3_31,21
43779_487_F6_1,25 0
57089_956_B4_2,0
49518_979_H6_3,19
41968_472_C1_1,0
21180_247_G10_1,25 0
15967_129_E12_2,25 0
51455_786_C1_1,0
22133_190_A4_2,5 0
39106_448_G9_1,0
42682_1386_B1_2,12 25 0
72810_1348_H8_5,7
70640_1346_D7_2,25
53745_832_F2_1,25
539_1723_E2_26_cr57ea995e3b8db,11
74996_1569_H2_2,5
30574_319_G8_1,25 7 21
43131_472_D8_1,25
39216_si12_C12_3,0
74736_1483_H5_2,0
10184_956_H8_8,25 1 0
50193_804_C9_1,0
1154_si26_E4_17,0
42466_487_B3_1,2
525_si28_H10_11,25
35503_412_C1_2,21
55418_1027_A3_3,23
18911_199_A8_2,25 0 21
38400_431_C7_1,1 0
8999_47_A4_1,25 0
36085_1044_E9_1,4
56077_957_G10_2,25 21
64645_1199_C12_5,7
26383_629_H1_2,25 0 21
47240_685_D9_3,2
58451_1762_H6_4,25 7 2
6731_8_E2_1,25 0
40894_555_G4_1,25 23
43850_528_B4_1,0
13739_160_B1_1,2
34739_382_G9_1,0
23691_285_H4_2,0
39505_490_E4_2,25 0
66915_1270_F8_4,19 25 0
7859_45_B8_2,6
26991_604_H11_2,21
42740_477_C8_1,7
7620_1625_H8_3,7
56173_1001_H1_1,2
64618_1174_F5_1,7
14677_123_E11_2,25 5 0
56586_913_F7_1,25 6
35162_1402_D2_1,0
37983_813_D10_2,25 19
31569_si32_B9_3,25 0
64599_1363_D8_6,25 0
51484_902_F2_1,7
29096_274_D11_2,25 0 21
30518_si26_F6_12,0
70601_1544_E12_9,0
44143_518_F1_1,25 4
24649_239_D7_2,0
69805_1343_E4_4,0
19591_1223_C3_1,0
40583_391_G1_4,25
43638_567_D11_1,12 19 21
20980_1183_D5_1,25 0 21
45484_1422_E10_1,19 0
27261_1116_D5_4,25 2
52511_1372_B5_3,6
3781_671_E12_4,2
62922_1187_G9_1,2
17042_612_C6_5,6
28611_1327_C5_2,25
25306_394_B8_2,0
35226_374_B1_2,23
5543_73_B4_2,23
18191_149_F12_1,25
14725_133_B6_2,0
48242_791_G3_2,0
58217_1549_D3_2,7 0
39817_424_C7_2,0
37812_1142_E4_2,25 0
53126_831_D2_2,16 14 17 0
55811_874_D10_2,0
36450_594_H3_1,25
23374_365_A10_1,19 25 1
5543_71_B4_1,23
54559_906_C11_1,0
45462_1541_D1_1,23 0
36428_419_C6_1,21
11322_1592_G1_1,6
77859_1748_H2_22_cr5805e03b68159,6
9913_921_D8_2,14
10025_si20_E1_2,6
28710_1721_C7_7_cr5800bd94930a7,26 4 2 21
39325_465_E10_1,25 21
8823_1198_A4_1,23
35707_747_A1_3,21
57754_1231_H2_2,25
53549_832_E7_2,0
44577_504_F11_1,25 21
18132_182_E1_2,4
15964_1326_G2_2,25
24251_365_H9_4,25 23 1 0
41841_804_G2_1,22 7 0
59151_1240_G11_1,23
4126_73_B3_1,0
54051_1656_G8_2,25
21648_147_E8_1,23
41819_738_A2_2,0
18031_173_D8_2,25 7
47712_1529_E2_1,4
28200_257_D8_2,25 0
76303_1706_F6_8_cr57e39501f2df4,23
47957_760_E3_2,2
49880_726_C8_1,25 21
39312_517_G11_1,16 14
59930_1015_D11_10,23
27464_219_C5_2,25
5545_62_C8_2,25 0
74086_1478_H7_3,25 0
56468_914_G8_2,1 2
35865_396_E5_1,0
55861_893_B10_2,5 0
69834_1356_F11_5,12 13 21
47872_1511_C7_4,22
